WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,Rain,Drizzle,Mist,Fog,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120515,1913,11,SCT017 BKN028 OVC046, ,2.5, ,RA BR,1,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,10, ,110, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
14739,20120515,1924,11,BKN013 BKN018 OVC034, ,4, ,#NAME?,1,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,9, ,100, , , ,30, , , , , ,M, ,SP, , , ,30.03, 
14739,20120515,1954,11,OVC013, ,3, ,#NAME?,1,,1,, ,57, ,13.9, ,56, ,13.5, ,56, ,13.3, ,96, ,11, ,110, , , ,29.99, , , , , ,30.02, ,AA, ,0.09, ,30.02, 
14739,20120515,2004,11,OVC010, ,1.75, ,#NAME?,1,,1,, ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,14, ,110, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14739,20120515,2020,11,OVC008, ,3, ,#NAME?,1,,1,, ,55, ,13, ,55, ,12.7, ,55, ,13, ,100, ,10, ,120, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
14739,20120515,2036,11,OVC008, ,2, ,RA BR,1,,1,, ,55, ,13, ,55, ,12.7, ,55, ,13, ,100, ,6, ,110, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
14739,20120515,2054,11,OVC008, ,2, ,#NAME?,1,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,10, ,170, , , ,29.97, , , , , ,30, ,AA, ,0.16, ,30, 
14739,20120515,2136,11,OVC008, ,3, ,#NAME?,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,7, ,180, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
14739,20120515,2152,11,BKN008 OVC015, ,2, ,#NAME?,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,7, ,180, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
14739,20120515,2154,11,BKN008 OVC015, ,1.75, ,#NAME?,1,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,7, ,180, , , ,29.96, ,6, ,12, ,29.98, ,AA, ,0.11, ,29.99, 
14739,20120515,2201,11,BKN008 BKN015 OVC026, ,2.5, ,RA BR,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,7, ,180, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
14739,20120515,2208,11,BKN008 BKN017 OVC021, ,4, ,#NAME?,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,6, ,180, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
14739,20120515,2254,11,BKN008 BKN015 OVC021, ,7, ,#NAME?,1,,,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,6, ,190, , , ,29.94, , , , , ,29.97, ,AA, ,0.08, ,29.97, 
14739,20120515,2337,11,OVC011, ,10, , ,,,,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,9, ,200, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
14739,20120515,2354,11,BKN011 OVC017, ,10, , ,,,,, ,62, ,16.7, ,61, ,16, ,60, ,15.6, ,93, ,8, ,200, , , ,29.92, , , , , ,29.95, ,AA, ,0.01, ,29.95, 
14739,20120516,22,11,OVC009, ,10, , ,,,,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,10, ,200, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
14739,20120516,54,11,OVC007, ,10, , ,,,,, ,62, ,16.7, ,61, ,16.3, ,61, ,16.1, ,97, ,8, ,190, , , ,29.91, ,6, ,15, ,29.94, ,AA, , , ,29.94, 
14739,20120516,134,11,OVC007, ,2, ,BR,,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,8, ,190, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
14739,20120516,154,11,OVC005, ,2, ,BR,,,1,, ,62, ,16.7, ,61, ,16.3, ,61, ,16.1, ,97, ,8, ,190, , , ,29.9, , , , , ,29.93, ,AA, , , ,29.93, 
14739,20120516,202,11,OVC005, ,1, ,BR,,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,7, ,190, , , ,29.9, , , , , ,M, ,SP, , , ,29.93, 
14739,20120516,254,11,OVC005, ,1, ,BR,,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,8, ,170, , , ,29.9, , , , , ,29.93, ,AA, , , ,29.93, 
14739,20120516,354,11,OVC005, ,1, ,BR,,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,0, ,0, , , ,29.89, ,8, ,5, ,29.92, ,AA, , , ,29.92, 
14739,20120516,433,11,OVC005, ,2, ,BR,,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,3, ,200, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120516,454,11,OVC009, ,2, ,BR,,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,5, ,210, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14739,20120516,540,11,SCT009 OVC014, ,2, , ,,,,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,5, ,190, , , ,29.9, , , , , ,M, ,SP, , , ,29.93, 
14739,20120516,552,11,SCT009 OVC014, ,7, , ,,,,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,5, ,180, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120516,554,11,SCT009 OVC014, ,8, , ,,,,, ,62, ,16.7, ,61, ,16.3, ,61, ,16.1, ,97, ,5, ,180, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14739,20120516,654,11,OVC010, ,4, ,BR,,,1,, ,61, ,16.1, ,60, ,15.4, ,59, ,15, ,93, ,6, ,150, , , ,29.9, ,3, ,1, ,29.92, ,AA, , , ,29.93, 
14739,20120516,741,11,SCT007 BKN010 OVC037, ,4, ,#NAME?,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,6, ,170, , , ,29.9, , , , , ,M, ,SP, , , ,29.93, 
14739,20120516,750,11,BKN007 BKN014 OVC037, ,5, ,#NAME?,1,,1,, ,63, ,17, ,62, ,16.5, ,61, ,16, ,93, ,5, ,170, , , ,29.9, , , , , ,M, ,SP, , , ,29.93, 
14739,20120516,754,11,OVC007, ,5, ,#NAME?,1,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,5, ,160, , , ,29.9, , , , , ,29.93, ,AA, ,0.02, ,29.93, 
14739,20120516,834,11,BKN007 OVC026, ,2, ,#NAME?,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,3, ,140, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120516,840,11,SCT007 OVC026, ,3, ,#NAME?,1,,1,, ,61, ,16, ,61, ,16.1, ,61, ,16, ,100, ,5, ,140, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120516,854,11,FEW007 BKN019 OVC026, ,3, ,BR,,,1,, ,61, ,16.1, ,60, ,15.7, ,60, ,15.6, ,97, ,5, ,120, , , ,29.89, , , , , ,29.92, ,AA, ,0.04, ,29.92, 
14739,20120516,919,11,BKN009 OVC015, ,3, ,BR,,,1,, ,61, ,16, ,60, ,15.4, ,59, ,15, ,93, ,5, ,130, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
14739,20120516,954,11,OVC009, ,7, , ,,,,, ,62, ,16.7, ,61, ,16.3, ,61, ,16.1, ,97, ,0, ,0, , , ,29.88, ,8, ,8, ,29.91, ,AA, ,  T, ,29.91, 
14739,20120516,1054,11,OVC007, ,10, , ,,,,, ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, ,90, ,8, ,200, , , ,29.87, , , , , ,29.9, ,AA, ,  T, ,29.9, 
14739,20120516,1152,11,OVC014, ,10, , ,,,,, ,66, ,19, ,64, ,17.8, ,63, ,17, ,90, ,9, ,230, , , ,29.86, , , , , ,M, ,SP, , , ,29.89, 
14739,20120516,1154,11,OVC012, ,10, , ,,,,, ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, ,84, ,9, ,220, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
14739,20120516,1254,11,OVC012, ,10, , ,,,,, ,68, ,20, ,64, ,17.9, ,62, ,16.7, ,81, ,9, ,210, , , ,29.84, ,8, ,9, ,29.87, ,AA, , , ,29.87, 
14739,20120516,1354,11,OVC014, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, ,79, ,11, ,230, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
14739,20120516,1424,11,BKN017 OVC022, ,10, , ,,,,, ,70, ,21, ,66, ,18.6, ,63, ,17, ,79, ,10, ,210, , , ,29.82, , , , , ,M, ,SP, , , ,29.85, 
14739,20120516,1454,11,BKN019 OVC024, ,10, , ,,,,, ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, ,81, ,8, ,180, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14739,20120516,1536,11,SCT021 BKN034, ,10, , ,,,,, ,72, ,22, ,66, ,19, ,63, ,17, ,73, ,7, ,210, , , ,29.8, , , , , ,M, ,SP, , , ,29.83, 
14739,20120516,1554,11,FEW023 BKN038 OVC220, ,10, , ,,,,, ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, ,74, ,7, ,180, , , ,29.78, ,8, ,19, ,29.81, ,AA, , , ,29.81, 
14739,20120516,1654,11,FEW023 SCT045 BKN220, ,10, , ,,,,, ,72, ,22.2, ,66, ,19, ,63, ,17.2, ,73, ,9, ,200, , , ,29.78, , , , , ,29.8, ,AA, , , ,29.81, 
14739,20120516,1706,11,BKN025, ,10, , ,,,,, ,72, ,22, ,66, ,19, ,63, ,17, ,73, ,14, ,230, ,23, ,29.78, , , , , ,M, ,SP, , , ,29.81, 
14739,20120516,1715,11,SCT025 SCT055 BKN220, ,10, , ,,,,, ,72, ,22, ,66, ,19, ,63, ,17, ,73, ,10, ,220, ,23, ,29.78, , , , , ,M, ,SP, , , ,29.81, 
14739,20120516,1754,11,SCT023 SCT055 BKN220, ,10, , ,,,,, ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, ,79, ,9, ,200, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.82, 
14739,20120516,1854,11,SCT022 SCT055 SCT220, ,10, , ,,,,, ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, ,81, ,9, ,190, , , ,29.8, ,3, ,5, ,29.83, ,AA, , , ,29.83, 
14739,20120516,1954,11,FEW027 SCT060 SCT220, ,10, , ,,,,, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, ,90, ,9, ,190, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
14739,20120516,2054,11,FEW025 SCT055 SCT220, ,8, , ,,,,, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, ,90, ,11, ,200, , , ,29.82, , , , , ,29.84, ,AA, , , ,29.85, 
14739,20120516,2154,11,FEW050 SCT220, ,10, , ,,,,, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, ,90, ,8, ,190, , , ,29.82, ,1, ,7, ,29.85, ,AA, , , ,29.85, 
14739,20120516,2247,11,BKN010, ,10, , ,,,,, ,63, ,17, ,61, ,15.9, ,59, ,15, ,87, ,8, ,250, , , ,29.85, , , , , ,M, ,SP, , , ,29.88, 
14739,20120516,2254,11,BKN010, ,10, , ,,,,, ,62, ,16.7, ,60, ,15.6, ,59, ,15, ,90, ,7, ,240, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
14739,20120516,2323,11,SCT010 BKN065, ,10, , ,,,,, ,61, ,16, ,59, ,14.8, ,57, ,14, ,87, ,8, ,230, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120516,2354,11,SCT010 BKN065, ,10, , ,,,,, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, ,90, ,10, ,230, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
14739,20120517,52,11,BKN010, ,10, , ,,,,, ,61, ,16, ,60, ,15.4, ,59, ,15, ,93, ,9, ,250, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120517,54,11,BKN010, ,10, , ,,,,, ,61, ,16.1, ,60, ,15.4, ,59, ,15, ,93, ,9, ,250, , , ,29.84, ,1, ,6, ,29.87, ,AA, , , ,29.87, 
14739,20120517,154,11,BKN010, ,10, , ,,,,, ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, ,84, ,10, ,290, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
14739,20120517,201,11,CLR, ,10, , ,,,,, ,63, ,17, ,60, ,15.2, ,57, ,14, ,81, ,10, ,290, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120517,254,11,CLR, ,10, , ,,,,, ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,13, ,290, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
14739,20120517,354,11,CLR, ,10, , ,,,,, ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, ,67, ,20, ,300, ,26, ,29.88, ,3, ,14, ,29.91, ,AA, , , ,29.91, 
14739,20120517,454,11,CLR, ,10, , ,,,,, ,55, ,12.8, ,49, ,9.2, ,42, ,5.6, ,62, ,20, ,300, ,23, ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14739,20120517,554,11,CLR, ,10, , ,,,,, ,55, ,12.8, ,48, ,8.9, ,41, ,5, ,59, ,18, ,300, ,23, ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14739,20120517,654,11,CLR, ,10, , ,,,,, ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, ,57, ,11, ,330, ,22, ,29.98, ,3, ,33, ,30.01, ,AA, , , ,30.01, 
14739,20120517,754,11,CLR, ,10, , ,,,,, ,59, ,15, ,50, ,9.8, ,40, ,4.4, ,50, ,11, ,330, ,18, ,30, , , , , ,30.03, ,AA, , , ,30.03, 
14739,20120517,854,11,CLR, ,10, , ,,,,, ,61, ,16.1, ,51, ,10.3, ,40, ,4.4, ,46, ,11, ,330, ,22, ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14739,20120517,954,11,CLR, ,10, , ,,,,, ,64, ,17.8, ,51, ,10.6, ,38, ,3.3, ,38, ,8, ,320, ,18, ,30.02, ,1, ,14, ,30.05, ,AA, , , ,30.05, 
14739,20120517,1054,11,CLR, ,10, , ,,,,, ,64, ,17.8, ,51, ,10.4, ,37, ,2.8, ,37, ,11, ,310, ,20, ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
14739,20120517,1154,11,FEW120, ,10, , ,,,,, ,66, ,18.9, ,52, ,10.9, ,37, ,2.8, ,34, ,6, ,310, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14739,20120517,1254,11,FEW140 SCT280, ,10, , ,,,,, ,69, ,20.6, ,53, ,11.4, ,36, ,2.2, ,30, ,13, ,340, ,20, ,30.02, ,1, ,0, ,30.05, ,AA, , , ,30.05, 
14739,20120517,1354,11,FEW140 SCT280, ,10, , ,,,,, ,69, ,20.6, ,53, ,11.4, ,36, ,2.2, ,30, ,10, ,310, ,16, ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
14739,20120517,1454,11,FEW140 SCT280, ,10, , ,,,,, ,69, ,20.6, ,53, ,11.6, ,37, ,2.8, ,31, ,3, ,VR , , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
14739,20120517,1554,11,FEW140 SCT280, ,10, , ,,,,, ,69, ,20.6, ,52, ,11.2, ,35, ,1.7, ,29, ,8, ,330, ,17, ,30.02, ,5, ,2, ,30.04, ,AA, , , ,30.05, 
14739,20120517,1654,11,FEW180 SCT280, ,10, , ,,,,, ,69, ,20.6, ,53, ,11.4, ,36, ,2.2, ,30, ,8, ,360, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
14739,20120517,1754,11,FEW180 SCT280, ,10, , ,,,,, ,60, ,15.6, ,50, ,10, ,40, ,4.4, ,48, ,10, ,110, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
14739,20120517,1854,11,FEW180 SCT280, ,10, , ,,,,, ,59, ,15, ,50, ,10, ,41, ,5, ,51, ,6, ,120, , , ,30.08, ,3, ,21, ,30.11, ,AA, , , ,30.11, 
14739,20120517,1954,11,FEW180 SCT280, ,10, , ,,,,, ,57, ,13.9, ,50, ,10.2, ,44, ,6.7, ,62, ,6, ,140, , , ,30.1, , , , , ,30.13, ,AA, , , ,30.13, 
14739,20120517,2054,11,FEW280, ,10, , ,,,,, ,57, ,13.9, ,50, ,10, ,43, ,6.1, ,60, ,0, ,0, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120517,2154,11,FEW250, ,10, , ,,,,, ,58, ,14.4, ,50, ,10.2, ,43, ,6.1, ,58, ,0, ,0, , , ,30.11, ,1, ,11, ,30.14, ,AA, , , ,30.14, 
14739,20120517,2254,11,FEW250, ,10, , ,,,,, ,54, ,12.2, ,49, ,9.2, ,43, ,6.1, ,67, ,5, ,190, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
14739,20120517,2354,11,CLR, ,10, , ,,,,, ,54, ,12.2, ,50, ,9.7, ,45, ,7.2, ,72, ,5, ,200, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14739,20120518,54,11,CLR, ,10, , ,,,,, ,53, ,11.7, ,49, ,9.2, ,44, ,6.7, ,72, ,5, ,200, , , ,30.14, ,3, ,10, ,30.17, ,AA, , , ,30.17, 
14739,20120518,154,11,CLR, ,10, , ,,,,, ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, ,74, ,5, ,60, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
14739,20120518,254,11,CLR, ,10, , ,,,,, ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, ,77, ,0, ,0, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.2, 
14739,20120518,354,11,CLR, ,10, , ,,,,, ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, ,83, ,0, ,0, , , ,30.17, ,3, ,11, ,30.2, ,AA, , , ,30.2, 
14739,20120518,454,11,CLR, ,10, , ,,,,, ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,3, ,30, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
14739,20120518,554,11,CLR, ,10, , ,,,,, ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, ,75, ,3, ,20, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14739,20120518,654,11,CLR, ,10, , ,,,,, ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,0, ,0, , , ,30.22, ,1, ,16, ,30.25, ,AA, , , ,30.25, 
14739,20120518,754,11,FEW300, ,10, , ,,,,, ,59, ,15, ,52, ,11, ,45, ,7.2, ,60, ,7, ,80, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
14739,20120518,854,11,SCT300, ,10, , ,,,,, ,59, ,15, ,52, ,11.2, ,46, ,7.8, ,62, ,8, ,80, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.26, 
14739,20120518,954,11,BKN300, ,10, , ,,,,, ,60, ,15.6, ,53, ,11.5, ,46, ,7.8, ,60, ,10, ,110, , , ,30.24, ,3, ,7, ,30.27, ,AA, , , ,30.27, 
14739,20120518,1054,11,FEW050 BKN250, ,10, , ,,,,, ,62, ,16.7, ,53, ,11.5, ,44, ,6.7, ,52, ,13, ,110, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
14739,20120518,1154,11,FEW050 BKN250, ,10, , ,,,,, ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, ,54, ,10, ,70, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
14739,20120518,1254,11,FEW050 BKN250, ,10, , ,,,,, ,63, ,17.2, ,54, ,12, ,45, ,7.2, ,52, ,10, ,100, , , ,30.19, ,8, ,16, ,30.22, ,AA, , , ,30.22, 
14739,20120518,1354,11,FEW050 BKN250, ,10, , ,,,,, ,63, ,17.2, ,54, ,12, ,45, ,7.2, ,52, ,13, ,110, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
14739,20120518,1454,11,CLR, ,10, , ,,,,, ,64, ,17.8, ,53, ,11.7, ,43, ,6.1, ,47, ,14, ,120, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14739,20120518,1554,11,CLR, ,10, , ,,,,, ,63, ,17.2, ,53, ,11.5, ,43, ,6.1, ,48, ,17, ,110, , , ,30.15, ,6, ,14, ,30.18, ,AA, , , ,30.18, 
14739,20120518,1654,11,BKN250, ,10, , ,,,,, ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, ,54, ,13, ,120, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.19, 
14739,20120518,1754,11,BKN250, ,10, , ,,,,, ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, ,56, ,9, ,120, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14739,20120518,1854,11,BKN250, ,9, , ,,,,, ,60, ,15.6, ,51, ,10.5, ,42, ,5.6, ,52, ,9, ,150, , , ,30.15, ,8, ,3, ,30.17, ,AA, , , ,30.18, 
14739,20120518,1954,11,BKN250, ,10, , ,,,,, ,58, ,14.4, ,50, ,10, ,42, ,5.6, ,55, ,7, ,170, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
14739,20120518,2054,11,BKN250, ,10, , ,,,,, ,57, ,13.9, ,49, ,9.5, ,41, ,5, ,55, ,6, ,190, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.2, 
14739,20120518,2154,11,CLR, ,10, , ,,,,, ,57, ,13.9, ,48, ,8.8, ,38, ,3.3, ,49, ,8, ,210, , , ,30.17, ,3, ,8, ,30.2, ,AA, , , ,30.2, 
14739,20120518,2254,11,CLR, ,10, , ,,,,, ,56, ,13.3, ,47, ,8.3, ,37, ,2.8, ,49, ,7, ,210, , , ,30.17, , , , , ,30.2, ,AA, , , ,30.2, 
14739,20120518,2354,11,CLR, ,10, , ,,,,, ,54, ,12.2, ,47, ,8.2, ,39, ,3.9, ,57, ,5, ,230, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14739,20120519,54,11,CLR, ,10, , ,,,,, ,56, ,13.3, ,48, ,9, ,40, ,4.4, ,55, ,0, ,0, , , ,30.14, ,8, ,8, ,30.17, ,AA, , , ,30.17, 
14739,20120519,154,11,CLR, ,10, , ,,,,, ,54, ,12.2, ,47, ,8.5, ,40, ,4.4, ,59, ,0, ,0, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14739,20120519,254,11,CLR, ,10, , ,,,,, ,55, ,12.8, ,47, ,8.5, ,39, ,3.9, ,55, ,5, ,310, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14739,20120519,354,11,CLR, ,10, , ,,,,, ,52, ,11.1, ,47, ,8.1, ,41, ,5, ,66, ,0, ,0, , , ,30.13, ,5, ,3, ,30.16, ,AA, , , ,30.16, 
14739,20120519,454,11,CLR, ,10, , ,,,,, ,54, ,12.2, ,47, ,8.5, ,40, ,4.4, ,59, ,0, ,0, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
14739,20120519,554,11,CLR, ,10, , ,,,,, ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, ,57, ,5, ,350, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14739,20120519,654,11,CLR, ,10, , ,,,,, ,59, ,15, ,50, ,10, ,41, ,5, ,51, ,0, ,0, , , ,30.16, ,3, ,8, ,30.19, ,AA, , , ,30.19, 
14739,20120519,754,11,CLR, ,10, , ,,,,, ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, ,56, ,5, ,150, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14739,20120519,854,11,FEW300, ,10, , ,,,,, ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, ,58, ,7, ,130, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
14739,20120519,954,11,FEW300, ,10, , ,,,,, ,63, ,17.2, ,54, ,12, ,45, ,7.2, ,52, ,8, ,90, , , ,30.15, ,8, ,2, ,30.18, ,AA, , , ,30.18, 
14739,20120519,1054,11,FEW300, ,10, , ,,,,, ,64, ,17.8, ,55, ,12.7, ,47, ,8.3, ,54, ,8, ,100, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
14739,20120519,1154,11,FEW300, ,10, , ,,,,, ,62, ,16.7, ,52, ,11.2, ,43, ,6.1, ,50, ,11, ,130, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
14739,20120519,1254,11,FEW300, ,10, , ,,,,, ,65, ,18.3, ,54, ,12.2, ,44, ,6.7, ,47, ,9, ,120, , , ,30.14, ,8, ,5, ,30.16, ,AA, , , ,30.17, 
14739,20120519,1354,11,FEW300, ,10, , ,,,,, ,66, ,18.9, ,54, ,12.2, ,43, ,6.1, ,43, ,8, ,110, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14739,20120519,1454,11,FEW300, ,10, , ,,,,, ,63, ,17.2, ,53, ,11.5, ,43, ,6.1, ,48, ,10, ,80, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14739,20120519,1554,11,FEW300, ,10, , ,,,,, ,63, ,17.2, ,52, ,11.3, ,42, ,5.6, ,46, ,9, ,120, , , ,30.12, ,8, ,7, ,30.14, ,AA, , , ,30.15, 
14739,20120519,1654,11,FEW300, ,10, , ,,,,, ,63, ,17.2, ,52, ,11.3, ,42, ,5.6, ,46, ,8, ,110, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120519,1754,11,FEW300, ,10, , ,,,,, ,60, ,15.6, ,52, ,11.2, ,45, ,7.2, ,58, ,7, ,80, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
14739,20120519,1854,11,FEW300, ,10, , ,,,,, ,59, ,15, ,52, ,11, ,45, ,7.2, ,60, ,3, ,80, , , ,30.12, ,5, ,0, ,30.14, ,AA, , , ,30.15, 
14739,20120519,1954,11,FEW300, ,10, , ,,,,, ,57, ,13.9, ,52, ,11, ,47, ,8.3, ,69, ,6, ,100, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
14739,20120519,2054,11,FEW300, ,10, , ,,,,, ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, ,67, ,3, ,140, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
